UPGRADE
757,-2,3,-3,3,0,1,1
758,-2,3,-3,3,1,2,2
759,-2,3,-2,-3,1,-3,3
760,-2,3,-2,-2,0,-3,3
761,-2,3,-2,-2,1,-2,2
762,-2,3,-2,-1,0,-2,2
763,-2,3,-2,-1,1,-1,1
764,-2,3,-2,0,0,-1,1
765,-2,3,-2,0,1,0,0
766,-2,3,-2,1,0,0,0
767,-2,3,-2,1,1,1,1
768,-2,3,-2,2,0,1,1
769,-2,3,-2,2,1,2,2
770,-2,3,-2,3,0,2,2
771,-2,3,-2,3,1,3,3
772,-2,3,-1,-3,0,-3,3
773,-2,3,-1,-3,1,-2,2
774,-2,3,-1,-2,0,-2,2
775,-2,3,-1,-2,1,-1,1
776,-2,3,-1,-1,0,-1,1
777,-2,3,-1,-1,1,0,0
778,-2,3,-1,0,0,0,0
779,-2,3,-1,0,1,1,1
780,-2,3,-1,1,0,1,1
781,-2,3,-1,1,1,2,2
782,-2,3,-1,2,0,2,2
783,-2,3,-1,2,1,3,3
784,-2,3,-1,3,0,3,3
785,-2,3,0,-3,0,-2,2
786,-2,3,0,-3,1,-1,1
787,-2,3,0,-2,0,-1,1
788,-2,3,0,-2,1,0,0
789,-2,3,0,-1,0,0,0
790,-2,3,0,-1,1,1,1
791,-2,3,0,0,0,1,1
792,-2,3,0,0,1,2,2
793,-2,3,0,1,0,2,2
794,-2,3,0,1,1,3,3
795,-2,3,0,2,0,3,3
796,-2,3,1,-3,0,-1,1
797,-2,3,1,-3,1,0,0
798,-2,3,1,-2,0,0,0
799,-2,3,1,-2,1,1,1
800,-2,3,1,-1,0,1,1
801,-2,3,1,-1,1,2,2
802,-2,3,1,0,0,2,2
803,-2,3,1,0,1,3,3
804,-2,3,1,1,0,3,3
805,-2,3,2,-3,0,0,0
806,-2,3,2,-3,1,1,1
807,-2,3,2,-2,0,1,1
808,-2,3,2,-2,1,2,2
809,-2,3,2,-1,0,2,2
810,-2,3,2,-1,1,3,3
811,-2,3,2,0,0,3,3
812,-2,3,3,-3,0,1,1
813,-2,3,3,-3,1,2,2
814,-2,3,3,-2,0,2,2
815,-2,3,3,-2,1,3,3
816,-2,3,3,-1,0,3,3
817,-1,-3,-3,3,1,-3,3
818,-1,-3,-2,2,1,-3,3
819,-1,-3,-2,3,0,-3,3
820,-1,-3,-2,3,1,-2,2
821,-1,-3,-1,1,1,-3,3
822,-1,-3,-1,2,0,-3,3
823,-1,-3,-1,2,1,-2,2
824,-1,-3,-1,3,0,-2,2
825,-1,-3,-1,3,1,-1,1
826,-1,-3,0,0,1,-3,3
827,-1,-3,0,1,0,-3,3
828,-1,-3,0,1,1,-2,2
829,-1,-3,0,2,0,-2,2
830,-1,-3,0,2,1,-1,1
831,-1,-3,0,3,0,-1,1
832,-1,-3,0,3,1,0,0
833,-1,-3,1,-1,1,-3,3
834,-1,-3,1,0,0,-3,3
835,-1,-3,1,0,1,-2,2
836,-1,-3,1,1,0,-2,2
837,-1,-3,1,1,1,-1,1
838,-1,-3,1,2,0,-1,1
839,-1,-3,1,2,1,0,0
840,-1,-3,1,3,0,0,0
841,-1,-3,1,3,1,1,1
842,-1,-3,2,-2,1,-3,3
843,-1,-3,2,-1,0,-3,3
844,-1,-3,2,-1,1,-2,2
845,-1,-3,2,0,0,-2,2
846,-1,-3,2,0,1,-1,1
847,-1,-3,2,1,0,-1,1
848,-1,-3,2,1,1,0,0
849,-1,-3,2,2,0,0,0
850,-1,-3,2,2,1,1,1
851,-1,-3,2,3,0,1,1
852,-1,-3,2,3,1,2,2
853,-1,-3,3,-3,1,-3,3
854,-1,-3,3,-2,0,-3,3
855,-1,-3,3,-2,1,-2,2
856,-1,-3,3,-1,0,-2,2
857,-1,-3,3,-1,1,-1,1
858,-1,-3,3,0,0,-1,1
859,-1,-3,3,0,1,0,0
860,-1,-3,3,1,0,0,0
861,-1,-3,3,1,1,1,1
862,-1,-3,3,2,0,1,1
863,-1,-3,3,2,1,2,2
864,-1,-3,3,3,0,2,2
865,-1,-3,3,3,1,3,3
866,-1,-2,-3,2,1,-3,3
867,-1,-2,-3,3,0,-3,3
868,-1,-2,-3,3,1,-2,2
869,-1,-2,-2,1,1,-3,3
870,-1,-2,-2,2,0,-3,3
871,-1,-2,-2,2,1,-2,2
872,-1,-2,-2,3,0,-2,2
873,-1,-2,-2,3,1,-1,1
874,-1,-2,-1,0,1,-3,3
875,-1,-2,-1,1,0,-3,3
876,-1,-2,-1,1,1,-2,2
877,-1,-2,-1,2,0,-2,2
878,-1,-2,-1,2,1,-1,1
879,-1,-2,-1,3,0,-1,1
880,-1,-2,-1,3,1,0,0
881,-1,-2,0,-1,1,-3,3
882,-1,-2,0,0,0,-3,3
883,-1,-2,0,0,1,-2,2
884,-1,-2,0,1,0,-2,2
885,-1,-2,0,1,1,-1,1
886,-1,-2,0,2,0,-1,1
887,-1,-2,0,2,1,0,0
888,-1,-2,0,3,0,0,0
889,-1,-2,0,3,1,1,1
890,-1,-2,1,-2,1,-3,3
891,-1,-2,1,-1,0,-3,3
892,-1,-2,1,-1,1,-2,2
893,-1,-2,1,0,0,-2,2
894,-1,-2,1,0,1,-1,1
895,-1,-2,1,1,0,-1,1
896,-1,-2,1,1,1,0,0
897,-1,-2,1,2,0,0,0
898,-1,-2,1,2,1,1,1
899,-1,-2,1,3,0,1,1
900,-1,-2,1,3,1,2,2
901,-1,-2,2,-3,1,-3,3
902,-1,-2,2,-2,0,-3,3
903,-1,-2,2,-2,1,-2,2
904,-1,-2,2,-1,0,-2,2
905,-1,-2,2,-1,1,-1,1
906,-1,-2,2,0,0,-1,1
907,-1,-2,2,0,1,0,0
908,-1,-2,2,1,0,0,0
909,-1,-2,2,1,1,1,1
910,-1,-2,2,2,0,1,1
911,-1,-2,2,2,1,2,2
912,-1,-2,2,3,0,2,2
913,-1,-2,2,3,1,3,3
914,-1,-2,3,-3,0,-3,3
915,-1,-2,3,-3,1,-2,2
916,-1,-2,3,-2,0,-2,2
917,-1,-2,3,-2,1,-1,1
918,-1,-2,3,-1,0,-1,1
919,-1,-2,3,-1,1,0,0
920,-1,-2,3,0,0,0,0
921,-1,-2,3,0,1,1,1
922,-1,-2,3,1,0,1,1
923,-1,-2,3,1,1,2,2
924,-1,-2,3,2,0,2,2
925,-1,-2,3,2,1,3,3
926,-1,-2,3,3,0,3,3
927,-1,-1,-3,1,1,-3,3
928,-1,-1,-3,2,0,-3,3
929,-1,-1,-3,2,1,-2,2
930,-1,-1,-3,3,0,-2,2
931,-1,-1,-3,3,1,-1,1
932,-1,-1,-2,0,1,-3,3
933,-1,-1,-2,1,0,-3,3
934,-1,-1,-2,1,1,-2,2
935,-1,-1,-2,2,0,-2,2
936,-1,-1,-2,2,1,-1,1
937,-1,-1,-2,3,0,-1,1
938,-1,-1,-2,3,1,0,0
939,-1,-1,-1,-1,1,-3,3
940,-1,-1,-1,0,0,-3,3
941,-1,-1,-1,0,1,-2,2
942,-1,-1,-1,1,0,-2,2
943,-1,-1,-1,1,1,-1,1
944,-1,-1,-1,2,0,-1,1
945,-1,-1,-1,2,1,0,0
946,-1,-1,-1,3,0,0,0
947,-1,-1,-1,3,1,1,1
948,-1,-1,0,-2,1,-3,3
949,-1,-1,0,-1,0,-3,3
950,-1,-1,0,-1,1,-2,2
951,-1,-1,0,0,0,-2,2
952,-1,-1,0,0,1,-1,1
953,-1,-1,0,1,0,-1,1
954,-1,-1,0,1,1,0,0
955,-1,-1,0,2,0,0,0
956,-1,-1,0,2,1,1,1
957,-1,-1,0,3,0,1,1
958,-1,-1,0,3,1,2,2
959,-1,-1,1,-3,1,-3,3
960,-1,-1,1,-2,0,-3,3
961,-1,-1,1,-2,1,-2,2
962,-1,-1,1,-1,0,-2,2
963,-1,-1,1,-1,1,-1,1
964,-1,-1,1,0,0,-1,1
965,-1,-1,1,0,1,0,0
966,-1,-1,1,1,0,0,0
967,-1,-1,1,1,1,1,1
968,-1,-1,1,2,0,1,1
969,-1,-1,1,2,1,2,2
970,-1,-1,1,3,0,2,2
971,-1,-1,1,3,1,3,3
972,-1,-1,2,-3,0,-3,3
973,-1,-1,2,-3,1,-2,2
974,-1,-1,2,-2,0,-2,2
975,-1,-1,2,-2,1,-1,1
976,-1,-1,2,-1,0,-1,1
977,-1,-1,2,-1,1,0,0
978,-1,-1,2,0,0,0,0
979,-1,-1,2,0,1,1,1
980,-1,-1,2,1,0,1,1
981,-1,-1,2,1,1,2,2
982,-1,-1,2,2,0,2,2
983,-1,-1,2,2,1,3,3
984,-1,-1,2,3,0,3,3
985,-1,-1,3,-3,0,-2,2
986,-1,-1,3,-3,1,-1,1
987,-1,-1,3,-2,0,-1,1
988,-1,-1,3,-2,1,0,0
989,-1,-1,3,-1,0,0,0
990,-1,-1,3,-1,1,1,1
991,-1,-1,3,0,0,1,1
992,-1,-1,3,0,1,2,2
993,-1,-1,3,1,0,2,2
994,-1,-1,3,1,1,3,3
995,-1,-1,3,2,0,3,3
996,-1,0,-3,0,1,-3,3
997,-1,0,-3,1,0,-3,3
998,-1,0,-3,1,1,-2,2
999,-1,0,-3,2,0,-2,2
1000,-1,0,-3,2,1,-1,1
1001,-1,0,-3,3,0,-1,1
1002,-1,0,-3,3,1,0,0
1003,-1,0,-2,-1,1,-3,3
1004,-1,0,-2,0,0,-3,3
1005,-1,0,-2,0,1,-2,2
1006,-1,0,-2,1,0,-2,2
1007,-1,0,-2,1,1,-1,1
1008,-1,0,-2,2,0,-1,1
1009,-1,0,-2,2,1,0,0
1010,-1,0,-2,3,0,0,0
1011,-1,0,-2,3,1,1,1
1012,-1,0,-1,-2,1,-3,3
1013,-1,0,-1,-1,0,-3,3
1014,-1,0,-1,-1,1,-2,2
1015,-1,0,-1,0,0,-2,2
1016,-1,0,-1,0,1,-1,1
1017,-1,0,-1,1,0,-1,1
1018,-1,0,-1,1,1,0,0
1019,-1,0,-1,2,0,0,0
1020,-1,0,-1,2,1,1,1
1021,-1,0,-1,3,0,1,1
1022,-1,0,-1,3,1,2,2
1023,-1,0,0,-3,1,-3,3
1024,-1,0,0,-2,0,-3,3
1025,-1,0,0,-2,1,-2,2
1026,-1,0,0,-1,0,-2,2
1027,-1,0,0,-1,1,-1,1
1028,-1,0,0,0,0,-1,1
1029,-1,0,0,0,1,0,0
1030,-1,0,0,1,0,0,0
1031,-1,0,0,1,1,1,1
1032,-1,0,0,2,0,1,1
1033,-1,0,0,2,1,2,2
1034,-1,0,0,3,0,2,2
1035,-1,0,0,3,1,3,3
1036,-1,0,1,-3,0,-3,3
1037,-1,0,1,-3,1,-2,2
1038,-1,0,1,-2,0,-2,2
1039,-1,0,1,-2,1,-1,1
1040,-1,0,1,-1,0,-1,1
1041,-1,0,1,-1,1,0,0
1042,-1,0,1,0,0,0,0
1043,-1,0,1,0,1,1,1
1044,-1,0,1,1,0,1,1
1045,-1,0,1,1,1,2,2
1046,-1,0,1,2,0,2,2
1047,-1,0,1,2,1,3,3
1048,-1,0,1,3,0,3,3
1049,-1,0,2,-3,0,-2,2
1050,-1,0,2,-3,1,-1,1
1051,-1,0,2,-2,0,-1,1
1052,-1,0,2,-2,1,0,0
1053,-1,0,2,-1,0,0,0
1054,-1,0,2,-1,1,1,1
1055,-1,0,2,0,0,1,1
1056,-1,0,2,0,1,2,2
1057,-1,0,2,1,0,2,2
1058,-1,0,2,1,1,3,3
1059,-1,0,2,2,0,3,3
1060,-1,0,3,-3,0,-1,1
1061,-1,0,3,-3,1,0,0
1062,-1,0,3,-2,0,0,0
1063,-1,0,3,-2,1,1,1
1064,-1,0,3,-1,0,1,1
1065,-1,0,3,-1,1,2,2
1066,-1,0,3,0,0,2,2
1067,-1,0,3,0,1,3,3
1068,-1,0,3,1,0,3,3
1069,-1,1,-3,-1,1,-3,3
1070,-1,1,-3,0,0,-3,3
1071,-1,1,-3,0,1,-2,2
1072,-1,1,-3,1,0,-2,2
1073,-1,1,-3,1,1,-1,1
1074,-1,1,-3,2,0,-1,1
1075,-1,1,-3,2,1,0,0
1076,-1,1,-3,3,0,0,0
1077,-1,1,-3,3,1,1,1
1078,-1,1,-2,-2,1,-3,3
1079,-1,1,-2,-1,0,-3,3
1080,-1,1,-2,-1,1,-2,2
1081,-1,1,-2,0,0,-2,2
1082,-1,1,-2,0,1,-1,1
1083,-1,1,-2,1,0,-1,1
1084,-1,1,-2,1,1,0,0
1085,-1,1,-2,2,0,0,0
1086,-1,1,-2,2,1,1,1
1087,-1,1,-2,3,0,1,1
1088,-1,1,-2,3,1,2,2
1089,-1,1,-1,-3,1,-3,3
1090,-1,1,-1,-2,0,-3,3
1091,-1,1,-1,-2,1,-2,2
1092,-1,1,-1,-1,0,-2,2
1093,-1,1,-1,-1,1,-1,1
1094,-1,1,-1,0,0,-1,1
1095,-1,1,-1,0,1,0,0
1096,-1,1,-1,1,0,0,0
1097,-1,1,-1,1,1,1,1
1098,-1,1,-1,2,0,1,1
1099,-1,1,-1,2,1,2,2
1100,-1,1,-1,3,0,2,2
1101,-1,1,-1,3,1,3,3
1102,-1,1,0,-3,0,-3,3
1103,-1,1,0,-3,1,-2,2
1104,-1,1,0,-2,0,-2,2
1105,-1,1,0,-2,1,-1,1
1106,-1,1,0,-1,0,-1,1
1107,-1,1,0,-1,1,0,0
1108,-1,1,0,0,0,0,0
1109,-1,1,0,0,1,1,1
1110,-1,1,0,1,0,1,1
1111,-1,1,0,1,1,2,2
1112,-1,1,0,2,0,2,2
1113,-1,1,0,2,1,3,3
1114,-1,1,0,3,0,3,3
1115,-1,1,1,-3,0,-2,2
1116,-1,1,1,-3,1,-1,1
1117,-1,1,1,-2,0,-1,1
1118,-1,1,1,-2,1,0,0
1119,-1,1,1,-1,0,0,0
1120,-1,1,1,-1,1,1,1
1121,-1,1,1,0,0,1,1
1122,-1,1,1,0,1,2,2
1123,-1,1,1,1,0,2,2
1124,-1,1,1,1,1,3,3
1125,-1,1,1,2,0,3,3
1126,-1,1,2,-3,0,-1,1
1127,-1,1,2,-3,1,0,0
1128,-1,1,2,-2,0,0,0
1129,-1,1,2,-2,1,1,1
1130,-1,1,2,-1,0,1,1
1131,-1,1,2,-1,1,2,2
1132,-1,1,2,0,0,2,2
1133,-1,1,2,0,1,3,3
1134,-1,1,2,1,0,3,3
1135,-1,1,3,-3,0,0,0
1136,-1,1,3,-3,1,1,1
1137,-1,1,3,-2,0,1,1
1138,-1,1,3,-2,1,2,2
1139,-1,1,3,-1,0,2,2
1140,-1,1,3,-1,1,3,3
1141,-1,1,3,0,0,3,3
1142,-1,2,-3,-2,1,-3,3
1143,-1,2,-3,-1,0,-3,3
1144,-1,2,-3,-1,1,-2,2
1145,-1,2,-3,0,0,-2,2
1146,-1,2,-3,0,1,-1,1
1147,-1,2,-3,1,0,-1,1
1148,-1,2,-3,1,1,0,0
1149,-1,2,-3,2,0,0,0
1150,-1,2,-3,2,1,1,1
1151,-1,2,-3,3,0,1,1
1152,-1,2,-3,3,1,2,2
1153,-1,2,-2,-3,1,-3,3
1154,-1,2,-2,-2,0,-3,3
1155,-1,2,-2,-2,1,-2,2
1156,-1,2,-2,-1,0,-2,2
1157,-1,2,-2,-1,1,-1,1
1158,-1,2,-2,0,0,-1,1
1159,-1,2,-2,0,1,0,0
1160,-1,2,-2,1,0,0,0
1161,-1,2,-2,1,1,1,1
1162,-1,2,-2,2,0,1,1
1163,-1,2,-2,2,1,2,2
1164,-1,2,-2,3,0,2,2
1165,-1,2,-2,3,1,3,3
1166,-1,2,-1,-3,0,-3,3
1167,-1,2,-1,-3,1,-2,2
1168,-1,2,-1,-2,0,-2,2
1169,-1,2,-1,-2,1,-1,1
1170,-1,2,-1,-1,0,-1,1
1171,-1,2,-1,-1,1,0,0
1172,-1,2,-1,0,0,0,0
1173,-1,2,-1,0,1,1,1
1174,-1,2,-1,1,0,1,1
1175,-1,2,-1,1,1,2,2
1176,-1,2,-1,2,0,2,2
1177,-1,2,-1,2,1,3,3
1178,-1,2,-1,3,0,3,3
1179,-1,2,0,-3,0,-2,2
1180,-1,2,0,-3,1,-1,1
1181,-1,2,0,-2,0,-1,1
1182,-1,2,0,-2,1,0,0
1183,-1,2,0,-1,0,0,0
1184,-1,2,0,-1,1,1,1
1185,-1,2,0,0,0,1,1
1186,-1,2,0,0,1,2,2
1187,-1,2,0,1,0,2,2
1188,-1,2,0,1,1,3,3
1189,-1,2,0,2,0,3,3
1190,-1,2,1,-3,0,-1,1
1191,-1,2,1,-3,1,0,0
1192,-1,2,1,-2,0,0,0
1193,-1,2,1,-2,1,1,1
1194,-1,2,1,-1,0,1,1
1195,-1,2,1,-1,1,2,2
1196,-1,2,1,0,0,2,2
1197,-1,2,1,0,1,3,3
1198,-1,2,1,1,0,3,3
1199,-1,2,2,-3,0,0,0
1200,-1,2,2,-3,1,1,1
1201,-1,2,2,-2,0,1,1
1202,-1,2,2,-2,1,2,2
1203,-1,2,2,-1,0,2,2
1204,-1,2,2,-1,1,3,3
1205,-1,2,2,0,0,3,3
1206,-1,2,3,-3,0,1,1
1207,-1,2,3,-3,1,2,2
1208,-1,2,3,-2,0,2,2
1209,-1,2,3,-2,1,3,3
1210,-1,2,3,-1,0,3,3
1211,-1,3,-3,-3,1,-3,3
1212,-1,3,-3,-2,0,-3,3
1213,-1,3,-3,-2,1,-2,2
1214,-1,3,-3,-1,0,-2,2
1215,-1,3,-3,-1,1,-1,1
1216,-1,3,-3,0,0,-1,1
1217,-1,3,-3,0,1,0,0
1218,-1,3,-3,1,0,0,0
1219,-1,3,-3,1,1,1,1
1220,-1,3,-3,2,0,1,1
1221,-1,3,-3,2,1,2,2
1222,-1,3,-3,3,0,2,2
1223,-1,3,-3,3,1,3,3
1224,-1,3,-2,-3,0,-3,3
1225,-1,3,-2,-3,1,-2,2
1226,-1,3,-2,-2,0,-2,2
1227,-1,3,-2,-2,1,-1,1
1228,-1,3,-2,-1,0,-1,1
1229,-1,3,-2,-1,1,0,0
1230,-1,3,-2,0,0,0,0
1231,-1,3,-2,0,1,1,1
1232,-1,3,-2,1,0,1,1
1233,-1,3,-2,1,1,2,2
1234,-1,3,-2,2,0,2,2
1235,-1,3,-2,2,1,3,3
1236,-1,3,-2,3,0,3,3
1237,-1,3,-1,-3,0,-2,2
1238,-1,3,-1,-3,1,-1,1
1239,-1,3,-1,-2,0,-1,1
1240,-1,3,-1,-2,1,0,0
1241,-1,3,-1,-1,0,0,0
1242,-1,3,-1,-1,1,1,1
1243,-1,3,-1,0,0,1,1
1244,-1,3,-1,0,1,2,2
1245,-1,3,-1,1,0,2,2
1246,-1,3,-1,1,1,3,3
1247,-1,3,-1,2,0,3,3
1248,-1,3,0,-3,0,-1,1
1249,-1,3,0,-3,1,0,0
1250,-1,3,0,-2,0,0,0
1251,-1,3,0,-2,1,1,1
1252,-1,3,0,-1,0,1,1
1253,-1,3,0,-1,1,2,2
1254,-1,3,0,0,0,2,2
1255,-1,3,0,0,1,3,3
1256,-1,3,0,1,0,3,3
1257,-1,3,1,-3,0,0,0
1258,-1,3,1,-3,1,1,1
1259,-1,3,1,-2,0,1,1
1260,-1,3,1,-2,1,2,2
1261,-1,3,1,-1,0,2,2
1262,-1,3,1,-1,1,3,3
1263,-1,3,1,0,0,3,3
1264,-1,3,2,-3,0,1,1
1265,-1,3,2,-3,1,2,2
1266,-1,3,2,-2,0,2,2
1267,-1,3,2,-2,1,3,3
1268,-1,3,2,-1,0,3,3
1269,-1,3,3,-3,0,2,2
1270,-1,3,3,-3,1,3,3
1271,-1,3,3,-2,0,3,3
1272,0,-3,-3,2,1,-3,3
1273,0,-3,-3,3,0,-3,3
1274,0,-3,-3,3,1,-2,2
1275,0,-3,-2,1,1,-3,3
1276,0,-3,-2,2,0,-3,3
1277,0,-3,-2,2,1,-2,2
1278,0,-3,-2,3,0,-2,2
1279,0,-3,-2,3,1,-1,1
1280,0,-3,-1,0,1,-3,3
1281,0,-3,-1,1,0,-3,3
1282,0,-3,-1,1,1,-2,2
1283,0,-3,-1,2,0,-2,2
1284,0,-3,-1,2,1,-1,1
1285,0,-3,-1,3,0,-1,1
1286,0,-3,-1,3,1,0,0
1287,0,-3,0,-1,1,-3,3
1288,0,-3,0,0,0,-3,3
1289,0,-3,0,0,1,-2,2
1290,0,-3,0,1,0,-2,2
1291,0,-3,0,1,1,-1,1
1292,0,-3,0,2,0,-1,1
1293,0,-3,0,2,1,0,0
1294,0,-3,0,3,0,0,0
1295,0,-3,0,3,1,1,1
1296,0,-3,1,-2,1,-3,3
1297,0,-3,1,-1,0,-3,3
1298,0,-3,1,-1,1,-2,2
1299,0,-3,1,0,0,-2,2
1300,0,-3,1,0,1,-1,1
1301,0,-3,1,1,0,-1,1
1302,0,-3,1,1,1,0,0
1303,0,-3,1,2,0,0,0
1304,0,-3,1,2,1,1,1
1305,0,-3,1,3,0,1,1
1306,0,-3,1,3,1,2,2
1307,0,-3,2,-3,1,-3,3
1308,0,-3,2,-2,0,-3,3
1309,0,-3,2,-2,1,-2,2
1310,0,-3,2,-1,0,-2,2
1311,0,-3,2,-1,1,-1,1
1312,0,-3,2,0,0,-1,1
1313,0,-3,2,0,1,0,0
1314,0,-3,2,1,0,0,0
1315,0,-3,2,1,1,1,1
1316,0,-3,2,2,0,1,1
1317,0,-3,2,2,1,2,2
1318,0,-3,2,3,0,2,2
1319,0,-3,2,3,1,3,3
1320,0,-3,3,-3,0,-3,3
1321,0,-3,3,-3,1,-2,2
1322,0,-3,3,-2,0,-2,2
1323,0,-3,3,-2,1,-1,1
1324,0,-3,3,-1,0,-1,1
1325,0,-3,3,-1,1,0,0
1326,0,-3,3,0,0,0,0
1327,0,-3,3,0,1,1,1
1328,0,-3,3,1,0,1,1
1329,0,-3,3,1,1,2,2
1330,0,-3,3,2,0,2,2
1331,0,-3,3,2,1,3,3
1332,0,-3,3,3,0,3,3
1333,0,-2,-3,1,1,-3,3
1334,0,-2,-3,2,0,-3,3
1335,0,-2,-3,2,1,-2,2
1336,0,-2,-3,3,0,-2,2
1337,0,-2,-3,3,1,-1,1
1338,0,-2,-2,0,1,-3,3
1339,0,-2,-2,1,0,-3,3
1340,0,-2,-2,1,1,-2,2
1341,0,-2,-2,2,0,-2,2
1342,0,-2,-2,2,1,-1,1
1343,0,-2,-2,3,0,-1,1
1344,0,-2,-2,3,1,0,0
1345,0,-2,-1,-1,1,-3,3
1346,0,-2,-1,0,0,-3,3
1347,0,-2,-1,0,1,-2,2
1348,0,-2,-1,1,0,-2,2
1349,0,-2,-1,1,1,-1,1
1350,0,-2,-1,2,0,-1,1
1351,0,-2,-1,2,1,0,0
1352,0,-2,-1,3,0,0,0
1353,0,-2,-1,3,1,1,1
1354,0,-2,0,-2,1,-3,3
1355,0,-2,0,-1,0,-3,3
1356,0,-2,0,-1,1,-2,2
1357,0,-2,0,0,0,-2,2
1358,0,-2,0,0,1,-1,1
1359,0,-2,0,1,0,-1,1
1360,0,-2,0,1,1,0,0
1361,0,-2,0,2,0,0,0
1362,0,-2,0,2,1,1,1
1363,0,-2,0,3,0,1,1
1364,0,-2,0,3,1,2,2
1365,0,-2,1,-3,1,-3,3
1366,0,-2,1,-2,0,-3,3
1367,0,-2,1,-2,1,-2,2
1368,0,-2,1,-1,0,-2,2
1369,0,-2,1,-1,1,-1,1
1370,0,-2,1,0,0,-1,1
1371,0,-2,1,0,1,0,0
1372,0,-2,1,1,0,0,0
1373,0,-2,1,1,1,1,1
1374,0,-2,1,2,0,1,1
1375,0,-2,1,2,1,2,2
1376,0,-2,1,3,0,2,2
1377,0,-2,1,3,1,3,3
1378,0,-2,2,-3,0,-3,3
1379,0,-2,2,-3,1,-2,2
1380,0,-2,2,-2,0,-2,2
1381,0,-2,2,-2,1,-1,1
1382,0,-2,2,-1,0,-1,1
1383,0,-2,2,-1,1,0,0
1384,0,-2,2,0,0,0,0
1385,0,-2,2,0,1,1,1
1386,0,-2,2,1,0,1,1
1387,0,-2,2,1,1,2,2
1388,0,-2,2,2,0,2,2
1389,0,-2,2,2,1,3,3
1390,0,-2,2,3,0,3,3
1391,0,-2,3,-3,0,-2,2
1392,0,-2,3,-3,1,-1,1
1393,0,-2,3,-2,0,-1,1
1394,0,-2,3,-2,1,0,0
1395,0,-2,3,-1,0,0,0
1396,0,-2,3,-1,1,1,1
1397,0,-2,3,0,0,1,1
1398,0,-2,3,0,1,2,2
1399,0,-2,3,1,0,2,2
1400,0,-2,3,1,1,3,3
1401,0,-2,3,2,0,3,3
1402,0,-1,-3,0,1,-3,3
1403,0,-1,-3,1,0,-3,3
1404,0,-1,-3,1,1,-2,2
1405,0,-1,-3,2,0,-2,2
1406,0,-1,-3,2,1,-1,1
1407,0,-1,-3,3,0,-1,1
1408,0,-1,-3,3,1,0,0
1409,0,-1,-2,-1,1,-3,3
1410,0,-1,-2,0,0,-3,3
1411,0,-1,-2,0,1,-2,2
1412,0,-1,-2,1,0,-2,2
1413,0,-1,-2,1,1,-1,1
1414,0,-1,-2,2,0,-1,1
1415,0,-1,-2,2,1,0,0
1416,0,-1,-2,3,0,0,0
1417,0,-1,-2,3,1,1,1
1418,0,-1,-1,-2,1,-3,3
1419,0,-1,-1,-1,0,-3,3
1420,0,-1,-1,-1,1,-2,2
1421,0,-1,-1,0,0,-2,2
1422,0,-1,-1,0,1,-1,1
1423,0,-1,-1,1,0,-1,1
1424,0,-1,-1,1,1,0,0
1425,0,-1,-1,2,0,0,0
1426,0,-1,-1,2,1,1,1
1427,0,-1,-1,3,0,1,1
1428,0,-1,-1,3,1,2,2
1429,0,-1,0,-3,1,-3,3
1430,0,-1,0,-2,0,-3,3
1431,0,-1,0,-2,1,-2,2
1432,0,-1,0,-1,0,-2,2
1433,0,-1,0,-1,1,-1,1
1434,0,-1,0,0,0,-1,1
1435,0,-1,0,0,1,0,0
1436,0,-1,0,1,0,0,0
1437,0,-1,0,1,1,1,1
1438,0,-1,0,2,0,1,1
1439,0,-1,0,2,1,2,2
1440,0,-1,0,3,0,2,2
1441,0,-1,0,3,1,3,3
1442,0,-1,1,-3,0,-3,3
1443,0,-1,1,-3,1,-2,2
1444,0,-1,1,-2,0,-2,2
1445,0,-1,1,-2,1,-1,1
1446,0,-1,1,-1,0,-1,1
1447,0,-1,1,-1,1,0,0
1448,0,-1,1,0,0,0,0
1449,0,-1,1,0,1,1,1
1450,0,-1,1,1,0,1,1
1451,0,-1,1,1,1,2,2
1452,0,-1,1,2,0,2,2
1453,0,-1,1,2,1,3,3
1454,0,-1,1,3,0,3,3
1455,0,-1,2,-3,0,-2,2
1456,0,-1,2,-3,1,-1,1
1457,0,-1,2,-2,0,-1,1
1458,0,-1,2,-2,1,0,0
1459,0,-1,2,-1,0,0,0
1460,0,-1,2,-1,1,1,1
1461,0,-1,2,0,0,1,1
1462,0,-1,2,0,1,2,2
1463,0,-1,2,1,0,2,2
1464,0,-1,2,1,1,3,3
1465,0,-1,2,2,0,3,3
1466,0,-1,3,-3,0,-1,1
1467,0,-1,3,-3,1,0,0
1468,0,-1,3,-2,0,0,0
1469,0,-1,3,-2,1,1,1
1470,0,-1,3,-1,0,1,1
1471,0,-1,3,-1,1,2,2
1472,0,-1,3,0,0,2,2
1473,0,-1,3,0,1,3,3
1474,0,-1,3,1,0,3,3
1475,0,0,-3,-1,1,-3,3
1476,0,0,-3,0,0,-3,3
1477,0,0,-3,0,1,-2,2
1478,0,0,-3,1,0,-2,2
1479,0,0,-3,1,1,-1,1
1480,0,0,-3,2,0,-1,1
1481,0,0,-3,2,1,0,0
1482,0,0,-3,3,0,0,0
1483,0,0,-3,3,1,1,1
1484,0,0,-2,-2,1,-3,3
1485,0,0,-2,-1,0,-3,3
1486,0,0,-2,-1,1,-2,2
1487,0,0,-2,0,0,-2,2
